order_approved_at,total_order,total_revenue
2017-03-09,113,16887.88
2017-03-10,91,14887.07
2017-03-11,71,12503.97
2017-03-12,64,7853.18
2017-03-13,111,19306.06
2017-03-14,99,16542.98
2017-03-15,108,17364.91
2017-03-16,102,16396.62
2017-03-17,64,13502.44
2017-03-18,73,17943.07
2017-03-19,56,7728.08
2017-03-20,119,20014.93
2017-03-21,87,13940.18
2017-03-22,83,13755.97
2017-03-23,81,16264.66
2017-03-24,100,17845.53
2017-03-25,83,12674.69
2017-03-26,63,7180.9
2017-03-27,86,12079.2
2017-03-28,118,19739.14
2017-03-29,83,13494.89
2017-03-30,87,11624.03
2017-03-31,69,11132.55
2017-04-01,52,12778.25
2017-04-02,54,10798.04
2017-04-03,57,15014.77
2017-04-04,126,18682.84
2017-04-05,97,19538.579999999998
2017-04-06,95,23059.670000000002
2017-04-07,95,21938.22
2017-04-08,73,10927.28
2017-04-09,60,7928.9
2017-04-10,70,11958.26
2017-04-11,98,13555.07
2017-04-12,64,8633.22
2017-04-13,74,12481.79
2017-04-14,59,10247.41
2017-04-15,44,7834.46
2017-04-16,43,6472.43
2017-04-17,46,6891.349999999999
2017-04-18,87,21589.92
2017-04-19,82,17653.84
2017-04-20,93,13685.27
2017-04-21,78,10855.12
2017-04-22,70,11976.44
2017-04-23,56,8266.46
2017-04-24,91,14208.85
2017-04-25,144,22966.84
2017-04-26,118,19576.97
2017-04-27,99,14127.87
2017-04-28,105,16021.64
2017-04-29,85,14516.05
2017-04-30,59,9351.66
2017-05-01,92,12325.92
2017-05-02,47,8341.69
2017-05-03,193,27726.57
2017-05-04,110,17405.57
2017-05-05,116,17220.5
2017-05-06,129,22852.02
2017-05-07,96,18668.17
2017-05-08,102,14081.34
2017-05-09,148,18560.56
2017-05-10,106,22613.01
2017-05-11,139,24983.38
2017-05-12,113,19339.0
2017-05-13,94,14978.76
2017-05-14,94,14274.58
2017-05-15,103,13266.53
2017-05-16,191,25674.13
2017-05-17,142,26862.61
2017-05-18,144,23500.85
2017-05-19,141,19761.34
2017-05-20,84,15070.82
2017-05-21,105,15770.64
2017-05-22,133,21911.39
2017-05-23,174,29692.82
2017-05-24,124,22315.46
2017-05-25,125,18710.32
2017-05-26,107,22860.84
2017-05-27,76,12290.37
2017-05-28,82,13054.95
2017-05-29,125,17303.43
2017-05-30,126,17878.64
2017-05-31,132,23822.81
2017-06-01,123,20544.88
2017-06-02,125,22734.45
2017-06-03,118,17613.65
2017-06-04,81,13102.63
2017-06-05,111,17218.9
2017-06-06,162,29011.41
2017-06-07,137,16184.460000000001
2017-06-08,120,18780.52
2017-06-09,125,20325.68
2017-06-10,91,13403.1
2017-06-11,94,14096.13
2017-06-12,96,14190.87
2017-06-13,159,23396.79
2017-06-14,124,15872.42
2017-06-15,117,20400.54
2017-06-16,83,13108.61
2017-06-17,102,16546.82
2017-06-18,81,16564.920000000002
2017-06-19,107,19497.36
2017-06-20,133,21487.71
2017-06-21,67,12093.75
2017-06-22,82,11551.02
2017-06-23,91,12500.08
2017-06-24,76,7749.93
2017-06-25,80,13893.14
2017-06-26,66,13712.0
2017-06-27,161,29503.11
2017-06-28,121,17072.33
2017-06-29,126,17080.63
2017-06-30,93,16055.73
2017-07-01,94,13826.9
2017-07-02,84,12748.69
2017-07-03,94,14091.71
2017-07-04,109,16231.23
2017-07-05,161,25512.3
2017-07-06,159,25900.91
2017-07-07,136,19476.02
2017-07-08,106,18097.54
2017-07-09,78,8772.68
2017-07-10,109,13965.67
2017-07-11,169,25044.25
2017-07-12,157,23321.66
2017-07-13,137,19110.51
2017-07-14,161,23263.92
2017-07-15,117,15610.07
2017-07-16,93,13798.35
2017-07-17,132,20804.88
2017-07-18,213,32036.41
2017-07-19,156,23490.05
2017-07-20,158,26146.81
2017-07-21,121,16026.48
2017-07-22,104,16601.41
2017-07-23,77,10520.56
2017-07-24,125,18006.42
2017-07-25,185,21567.55
2017-07-26,137,19340.48
2017-07-27,133,20582.8
2017-07-28,130,18360.68
2017-07-29,127,22861.62
2017-07-30,96,12458.14
2017-07-31,116,17683.6
2017-08-01,128,21810.51
2017-08-02,221,27538.55
2017-08-03,153,24088.35
2017-08-04,139,20516.04
2017-08-05,139,18813.85
2017-08-06,86,14971.44
2017-08-07,109,15604.44
2017-08-08,186,29771.7
2017-08-09,137,20090.05
2017-08-10,157,27181.13
2017-08-11,149,21380.03
2017-08-12,125,21947.5
2017-08-13,80,11453.07
2017-08-14,121,17437.26
2017-08-15,188,28144.579999999998
2017-08-16,184,26756.4
2017-08-17,171,26235.4
2017-08-18,158,19225.27
2017-08-19,126,22081.66
2017-08-20,84,12401.52
2017-08-21,136,19794.52
2017-08-22,168,22453.82
2017-08-23,128,19625.38
2017-08-24,122,19636.1
2017-08-25,133,18608.19
2017-08-26,106,14637.0
2017-08-27,86,11481.61
2017-08-28,133,22850.28
2017-08-29,170,33608.21
2017-08-30,164,30363.309999999998
2017-08-31,161,32265.62
2017-09-01,146,30728.51
2017-09-02,117,22768.0
2017-09-03,95,23256.66
2017-09-04,126,26723.94
2017-09-05,182,28471.74
2017-09-06,149,32511.13
2017-09-07,124,21597.36
2017-09-08,98,17114.54
2017-09-09,127,19131.65
2017-09-10,106,16434.920000000002
2017-09-11,155,24304.35
2017-09-12,222,30696.88
2017-09-13,213,36035.23
2017-09-14,190,30318.94
2017-09-15,157,24718.8
2017-09-16,125,21865.33
2017-09-17,111,20815.82
2017-09-18,129,21849.46
2017-09-19,219,35512.43
2017-09-20,153,25703.84
2017-09-21,165,26523.46
2017-09-22,136,17788.82
2017-09-23,107,15774.02
2017-09-24,92,12081.65
2017-09-25,105,17354.78
2017-09-26,216,28690.04
2017-09-27,155,26402.65
2017-09-28,136,21881.28
2017-09-29,123,23602.38
2017-09-30,122,17163.18
2017-10-01,94,15427.9
2017-10-02,116,36939.87
2017-10-03,216,33860.04
2017-10-04,177,26836.16
2017-10-05,145,27385.66
2017-10-06,139,25876.74
2017-10-07,120,20185.7
2017-10-08,101,16172.76
2017-10-09,140,23080.28
2017-10-10,221,37986.33
2017-10-11,175,30606.55
2017-10-12,145,25077.93
2017-10-13,132,22924.35
2017-10-14,157,21835.82
2017-10-15,95,17357.43
2017-10-16,153,26361.85
2017-10-17,218,40047.7
2017-10-18,193,35439.0
2017-10-19,173,27184.67
2017-10-20,142,25080.38
2017-10-21,137,20320.21
2017-10-22,133,19925.23
2017-10-23,129,21177.76
2017-10-24,173,26483.84
2017-10-25,165,23947.39
2017-10-26,165,30479.28
2017-10-27,139,20619.07
2017-10-28,100,16995.239999999998
2017-10-29,101,14614.24
2017-10-30,120,23764.18
2017-10-31,176,28905.05
2017-11-01,152,29161.41
2017-11-02,125,24671.31
2017-11-03,111,23033.09
2017-11-04,135,25515.88
2017-11-05,111,17620.2
2017-11-06,75,12193.47
2017-11-07,277,45466.58
2017-11-08,171,30210.920000000002
2017-11-09,196,26219.44
2017-11-10,165,24691.84
2017-11-11,175,27911.9
2017-11-12,138,22666.16
2017-11-13,152,23500.85
2017-11-14,251,37722.2
2017-11-15,191,28835.38
2017-11-16,168,21634.94
2017-11-17,241,39320.82
2017-11-18,194,41504.08
2017-11-19,128,19437.43
2017-11-20,181,36403.92
2017-11-21,233,41460.93
2017-11-22,252,42401.94
2017-11-23,244,42566.64
2017-11-24,799,123544.22
2017-11-25,754,112006.74
2017-11-26,340,46676.68
2017-11-27,349,50620.45
2017-11-28,506,76837.4
2017-11-29,347,48099.59
2017-11-30,234,32975.1
2017-12-01,363,60612.51
2017-12-02,251,38577.74
2017-12-03,188,28418.04
2017-12-04,186,30051.28
2017-12-05,426,64822.95
2017-12-06,301,50975.090000000004
2017-12-07,244,35726.67
2017-12-08,228,34119.51
2017-12-09,174,28930.07
2017-12-10,155,23121.31
2017-12-11,186,29921.48
2017-12-12,351,54892.83
2017-12-13,235,35543.95
2017-12-14,196,25886.47
2017-12-15,197,30870.72
2017-12-16,156,32144.89
2017-12-17,106,20417.97
2017-12-18,160,26250.98
2017-12-19,221,29445.36
2017-12-20,189,35665.5
2017-12-21,148,22562.24
2017-12-22,139,23597.22
2017-12-23,114,15467.64
2017-12-24,52,7496.01
2017-12-25,68,8979.67
2017-12-26,127,20109.69
2017-12-27,218,27370.17
2017-12-28,155,19539.42
2017-12-29,155,18237.43
2017-12-30,79,14273.53
2017-12-31,64,8506.35
2018-01-01,56,7650.32
2018-01-02,162,23733.670000000002
2018-01-03,237,38048.29
2018-01-04,254,39002.88
2018-01-05,216,34588.56
2018-01-06,229,33138.8
2018-01-07,162,29778.04
2018-01-08,233,35413.68
2018-01-09,242,36741.45
2018-01-10,345,49507.75
2018-01-11,254,40516.05
2018-01-12,261,46219.75
2018-01-13,248,39873.9
2018-01-14,181,28049.579999999998
2018-01-15,256,39715.14
2018-01-16,379,62181.29
2018-01-17,300,41996.27
2018-01-18,243,35423.66
2018-01-19,217,33559.32
2018-01-20,217,32461.65
2018-01-21,5,464.66
2018-01-22,408,56720.97
2018-01-23,327,44466.05
2018-01-24,267,41566.34
2018-01-25,229,36565.33
2018-01-26,249,37291.36
2018-01-27,183,34087.98
2018-01-28,123,20136.44
2018-01-29,205,34206.76
2018-01-30,274,38443.31
2018-01-31,225,34527.42
2018-02-01,245,37627.4
2018-02-02,219,31145.32
2018-02-03,212,29331.58
2018-02-04,199,30284.12
2018-02-05,215,33370.38
2018-02-06,318,45505.22
2018-02-07,253,34293.3
2018-02-08,252,38656.48
2018-02-09,198,34046.7
2018-02-10,215,31132.42
2018-02-11,151,24516.15
2018-02-12,179,22202.73
2018-02-13,187,24275.85
2018-02-14,221,32327.23
2018-02-15,343,45276.47
2018-02-16,288,42884.9
2018-02-17,228,33860.45
2018-02-18,180,25179.64
2018-02-19,197,27248.88
2018-02-20,321,44747.8
2018-02-21,271,39443.94
2018-02-22,283,36817.47
2018-02-23,258,37873.83
2018-02-24,214,33171.58
2018-02-25,175,25450.3
2018-02-26,234,39464.19
2018-02-27,360,52214.49
2018-02-28,290,52073.19
2018-03-01,306,51218.24
2018-03-02,278,41892.96
2018-03-03,251,37280.71
2018-03-04,201,31210.93
2018-03-05,211,35497.4
2018-03-06,329,56330.76
2018-03-07,263,39747.51
2018-03-08,215,34206.16
2018-03-09,248,36759.77
2018-03-10,207,34980.38
2018-03-11,188,32250.91
2018-03-12,192,30855.58
2018-03-13,257,41878.63
2018-03-14,200,37599.32
2018-03-15,282,45981.0
2018-03-16,262,39573.9
2018-03-17,221,32427.38
2018-03-18,178,31744.19
2018-03-19,239,41103.44
2018-03-20,323,46745.59
2018-03-21,315,46587.82
2018-03-22,266,45583.93
2018-03-23,243,37649.08
2018-03-24,176,28721.39
2018-03-25,152,26279.89
2018-03-26,224,35970.03
2018-03-27,286,42280.84
2018-03-28,228,34699.5
2018-03-29,224,37309.15
2018-03-30,177,26878.55
2018-03-31,146,29138.33
2018-04-01,161,26490.35
2018-04-02,233,42075.56
2018-04-03,304,48796.340000000004
2018-04-04,265,42643.65
2018-04-05,268,48390.85
2018-04-06,213,32847.1
2018-04-07,175,30718.12
2018-04-08,149,21294.97
2018-04-09,182,33527.95
2018-04-10,308,58257.31
2018-04-11,229,44121.58
2018-04-12,152,24002.91
2018-04-13,337,56013.16
2018-04-14,173,27449.28
2018-04-15,180,29903.38
2018-04-16,224,40501.46
2018-04-17,319,49356.71
2018-04-18,275,44368.89
2018-04-19,298,53320.22
2018-04-20,114,21789.53
2018-04-24,990,155507.63
2018-04-25,306,52303.96
2018-04-26,241,39445.98
2018-04-27,265,43447.39
2018-04-28,185,34231.55
2018-04-29,135,21043.98
2018-04-30,97,15844.12
2018-05-01,406,59546.72
2018-05-02,225,36521.86
2018-05-03,334,52942.31
2018-05-04,278,50086.48
2018-05-05,231,36154.96
2018-05-06,85,13161.19
2018-05-07,354,63416.94
2018-05-08,426,69789.97
2018-05-09,339,48264.06
2018-05-10,306,57515.91
2018-05-11,279,47915.35
2018-05-12,218,40927.79
2018-05-13,176,30027.49
2018-05-14,291,48563.79
2018-05-15,387,62551.99
2018-05-16,368,56205.41
2018-05-17,127,22671.22
2018-05-18,379,66376.72
2018-05-19,145,24238.69
2018-05-20,161,21664.65
2018-05-21,132,21441.57
2018-05-22,259,40714.64
2018-05-23,166,28913.82
2018-05-24,119,22729.53
2018-05-25,102,16708.85
2018-05-26,122,24470.760000000002
2018-05-27,83,10801.48
2018-05-28,118,25256.41
2018-05-29,160,26856.73
2018-05-30,148,27598.670000000002
2018-05-31,142,26116.92
2018-06-01,147,29170.49
2018-06-02,164,37048.22
2018-06-03,156,29393.98
2018-06-04,178,25647.86
2018-06-05,270,48718.57
2018-06-06,218,32554.47
2018-06-07,232,43789.47
2018-06-08,198,28559.73
2018-06-09,197,38709.64
2018-06-10,142,22631.7
2018-06-11,256,46916.08
2018-06-12,292,57359.3
2018-06-13,260,45804.08
2018-06-14,241,35154.57
2018-06-15,188,30360.61
2018-06-16,141,25455.75
2018-06-17,135,18562.05
2018-06-18,213,34524.4
2018-06-19,288,47485.39
2018-06-20,213,36002.31
2018-06-21,213,32187.48
2018-06-22,170,29235.15
2018-06-23,195,24792.57
2018-06-24,168,22726.22
2018-06-25,190,36278.74
2018-06-26,287,44706.13
2018-06-27,217,33014.8
2018-06-28,254,40658.6
2018-06-29,196,28562.12
2018-06-30,145,22007.36
2018-07-01,129,19982.33
2018-07-02,162,26369.14
2018-07-03,5,702.24
2018-07-05,697,111908.2
2018-07-06,149,26887.91
2018-07-07,101,13128.57
2018-07-08,104,14899.21
2018-07-09,119,18341.84
2018-07-10,149,25626.34
2018-07-11,144,24315.63
2018-07-12,129,31888.09
2018-07-13,160,31659.76
2018-07-14,150,29619.16
2018-07-15,110,20784.15
2018-07-16,198,30440.3
2018-07-17,273,54763.13
2018-07-18,300,46583.25
2018-07-19,246,43598.88
2018-07-20,264,42267.74
2018-07-21,215,32551.28
2018-07-22,4,412.0
2018-07-23,315,50138.15
2018-07-24,368,64922.94
2018-07-25,282,40425.49
2018-07-26,270,44317.96
2018-07-27,234,46402.93
2018-07-28,165,28820.72
2018-07-29,112,18866.24
2018-07-30,285,47939.54
2018-07-31,337,54574.64
2018-08-01,331,55393.54
2018-08-02,334,51110.33
2018-08-03,292,43970.72
2018-08-04,272,43776.35
2018-08-05,237,39785.26
2018-08-06,306,59968.23
2018-08-07,444,66383.06
2018-08-08,338,55898.27
2018-08-09,298,49666.43
2018-08-10,252,41094.36
2018-08-11,208,32715.16
2018-08-12,160,26407.8
2018-08-13,259,43240.11
2018-08-14,339,54055.44
2018-08-15,289,52221.94
2018-08-16,291,40672.18
2018-08-17,292,43312.63
2018-08-18,207,32167.920000000002
2018-08-20,426,68441.89
2018-08-21,292,37548.71
2018-08-22,183,24750.2
2018-08-23,146,18700.42
2018-08-24,138,17693.97
2018-08-25,81,10510.08
2018-08-26,70,11478.95
2018-08-27,64,6447.78
2018-08-28,56,5738.28
2018-08-29,15,2298.71
2018-09-03,1,166.46
